gene_id	gene_short_name	120h_Cdh2Het_rep1	120h_Cdh2Het_rep2	120h_Cdh2KO_Clone1_rep1	120h_Cdh2KO_Clone1_rep2	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSMUSG00000055407	Map6	86.4567749579866	105.626453739611	82.2301771807765	93.0778567784783	91.8478156642131	-0.130340730063393	0.27854274937334	-0.467937974894809	0.639828945813246	0.896857915807475
ENSMUSG00000074272	Ceacam1	33.3327325139226	32.9372812736422	26.2052212993683	30.7156927368978	30.7977319559577	-0.220024920798312	0.470823475893437	-0.467319350167897	0.640271414272645	0.896857915807475
ENSMUSG00000075543	Urad	41.6659156424032	62.4672575879421	46.9886726747294	44.6773712536696	48.9498042896861	-0.180183651899307	0.385636515063415	-0.467237009103449	0.640330317986503	0.896857915807475
ENSMUSG00000024665	Fads2	6042.59941603952	6209.24540424144	5982.92311114199	6107.76896180374	6085.63422330667	-0.0189584630243119	0.040694914860361	-0.465868108813232	0.64130990976247	0.896878053361922
ENSMUSG00000046756	Mrps7	1007.2735106551	916.565034063078	1003.93106426201	977.317496174022	976.271776288551	0.0416499877532131	0.0894008508557309	0.465879097956518	0.641302043387429	0.896878053361922
ENSMUSG00000020079	Supv3l1	838.526552303364	876.813142870751	843.085223183126	820.946696786178	844.842903785855	-0.0433176811871843	0.093034894560833	-0.465606817653349	0.641496962069309	0.896927457727701
ENSMUSG00000020519	Sap30l	249.995493854419	263.498250189138	273.799381162366	267.133448954233	263.606643540039	0.0757057044689702	0.162564448015298	0.465696561537527	0.641432713928839	0.896927457727701
ENSMUSG00000022601	Zbtb11	382.284776019049	391.840070324364	391.271062849189	416.988798367583	395.596176890046	0.0623118761438159	0.133896121476526	0.465374765577059	0.641663101872249	0.897053666008703
ENSMUSG00000024480	Ap3s1	432.283874789933	457.714632871648	421.994425751897	431.881255452139	435.968547216404	-0.0592979721059761	0.127470306376948	-0.465190472913932	0.641795060670955	0.897132064591239
ENSMUSG00000000339	Rtca	1145.81268016609	1217.54363880498	1200.01840984694	1099.24948855383	1165.65605434296	-0.0389285878063356	0.0837515597167535	-0.464810302494562	0.642067309261997	0.89713519977693
ENSMUSG00000015937	Macroh2a1	4579.08412910011	4506.72869289008	4531.69602814938	4423.99053268107	4510.37484570516	-0.0208768105804931	0.0449415141825311	-0.464532870336797	0.642266015040366	0.89713519977693
ENSMUSG00000018659	Pnpo	332.285677248165	348.680874172695	340.667876891788	372.311427113913	348.48646385664	0.0664923471953007	0.143517804788587	0.463303819991179	0.6431466080507	0.89713519977693
ENSMUSG00000022108	Itm2b	967.690890794814	1035.82070764006	1047.30522365406	1011.75630318206	1015.64328131775	0.0401727077972878	0.0866058358231873	0.463856822296636	0.642750329469901	0.89713519977693
ENSMUSG00000025759	Mfsd8	63.5405213546649	86.3183923033382	87.6519471047837	77.254621126137	78.6913704722309	0.141366867182792	0.3050880700416	0.463364126835625	0.643103387544393	0.89713519977693
ENSMUSG00000026455	Klhl12	780.194270404	826.839336800397	815.976373563089	840.493046709659	815.875756869286	0.0441778863678334	0.0950729772472681	0.464673429264074	0.642165339042808	0.89713519977693
ENSMUSG00000027007	Itprid2	929.149918825591	884.763521109216	890.977524178523	871.208739446557	894.024925889972	-0.0421289280029608	0.090688107516941	-0.46454743798784	0.642255580585915	0.89713519977693
ENSMUSG00000027956	Tmem144	32.2910846228625	17.0365247967115	21.687079696029	19.5463499234804	22.6402597597708	-0.263718587841229	0.568734511470581	-0.463693661141346	0.642867239340855	0.89713519977693
ENSMUSG00000028413	B4galt1	940.608045627252	826.839336800397	835.856196617783	878.654967988835	870.489636758567	-0.0450698490926668	0.0970836150999508	-0.46423744157308	0.642477638718765	0.89713519977693
ENSMUSG00000028454	Pigo	551.031734370782	526.996500378275	526.81531094937	511.928212281631	529.192939495014	-0.0538961413018563	0.115972464155932	-0.46473222496497	0.642123228293896	0.89713519977693
ENSMUSG00000030279	C2cd5	765.611199929159	782.544372328947	834.048939976447	763.238425583522	786.360734454519	0.0455162725096305	0.0981962500807589	0.463523530401587	0.642989152548675	0.89713519977693
ENSMUSG00000030401	Rtn2	243.745606508059	237.37557883418	236.750620014983	271.787341793157	247.414786787594	0.0793060711857777	0.17085308895478	0.464176981937785	0.64252095118237	0.89713519977693
ENSMUSG00000032112	Trappc4	687.487608099653	713.262504822321	681.335753783576	673.883683076183	688.992387445433	-0.0472904188484576	0.101955875583467	-0.463832207588104	0.642767966081614	0.89713519977693
ENSMUSG00000035967	Ints6l	1411.43289238641	1395.85926501056	1443.09442810659	1430.60665868521	1420.24831104719	0.0336514134577854	0.0724575087119538	0.464429623043798	0.642339970591051	0.89713519977693
ENSMUSG00000042812	Foxf1	36.4576761871028	30.6657446340807	27.1088496200362	30.7156927368978	31.2369907945294	-0.217180279800504	0.468787634019467	-0.46328073532649	0.643163152610104	0.89713519977693
ENSMUSG00000043015	Nemp2	261.45362065608	277.127470026507	286.450177651716	280.16434890322	276.298904309381	0.0738545970664796	0.158968773540743	0.464585562444131	0.642228273298514	0.89713519977693
ENSMUSG00000046441	Cmtr2	218.746057122617	239.647115473741	235.846991694315	248.517877598537	235.689510472303	0.0802659828166155	0.173016498413601	0.463920976048985	0.642704363801693	0.89713519977693
ENSMUSG00000056492	Adgrf5	26.041197276502	12.4934515175884	20.7834513753611	26.0617998979739	21.3449750168564	0.27419637253298	0.591606118885575	0.463477918466246	0.643021839031028	0.89713519977693
ENSMUSG00000070564	Ntn5	39.582619860283	42.0234278318883	41.5669027507222	51.1928212281631	43.5914429177641	0.184845483171608	0.399225783383113	0.46300988279162	0.643357283258415	0.897300125040019
ENSMUSG00000020628	Trappc12	389.57631125647	429.320424877129	398.500089414532	385.3423270629	400.684788152758	-0.0621057555949035	0.134242915143934	-0.462637119644745	0.643624497053634	0.897566929542949
ENSMUSG00000042790	Rnf214	1027.06482058524	884.763521109216	954.231506625274	900.99365361567	941.76337548385	-0.0443898821400571	0.0961065150316582	-0.461882132813105	0.644165847560047	0.898215923540799
ENSMUSG00000025902	Sox17	46.8741550977036	22.7153663956153	18.0725664133575	40.9542569825304	32.1540862223017	-0.244408364834922	0.529703243666439	-0.461406207640347	0.644507198675546	0.898376494607853
ENSMUSG00000030967	Zranb1	1324.97611742842	1256.15976167753	1284.95947198972	1233.28160231484	1274.84423835263	-0.0359495887107995	0.0778897121883882	-0.4615447624694	0.644407814295393	0.898376494607853
ENSMUSG00000034906	Ncaph	2162.46102184073	2122.75098967025	2129.85195181418	2072.84387045671	2121.97695844547	-0.0281402326207002	0.0610443579561835	-0.460980073554032	0.644812901399157	0.898376494607853
ENSMUSG00000038352	Arl5c	28.1244930586221	27.2584396747384	18.9761947340253	27.9233570335435	25.5706211252323	-0.24137035357065	0.523375881013095	-0.46117974161024	0.644669654805804	0.898376494607853
ENSMUSG00000039395	Mreg	122.914451145089	104.49068541983	110.242655121481	99.5933067529718	109.310274609843	-0.117228009630177	0.254277867066236	-0.461023253744851	0.644781921789826	0.898376494607853
ENSMUSG00000039623	Ap5z1	223.954296577917	222.61059067703	208.738142074279	213.148292022715	217.112830337985	-0.0821387553285621	0.178132771051591	-0.461109737661763	0.644719875795413	0.898376494607853
ENSMUSG00000091472	Gm3739	39.582619860283	30.6657446340807	38.8560177887185	41.8850355503152	37.7473544583494	0.197982742615827	0.429341665979384	0.461130978667543	0.644704637278908	0.898376494607853
ENSMUSG00000013787	Ehmt2	3533.26964647579	3732.13469879959	3610.89876938882	3773.37631379951	3662.41985711593	0.0237133730359973	0.0515029243391065	0.460427700762451	0.645209255405339	0.898399367171985
ENSMUSG00000025931	Paqr8	149.997296312651	145.378344931938	164.460354361553	151.71690654892	152.888225538765	0.0981022656783007	0.213006748610567	0.460559425080271	0.645114727723294	0.898399367171985
ENSMUSG00000026339	Ccdc93	1093.73028561308	1043.77108587852	1088.87212640479	1106.69571709611	1083.26730374813	0.0381864850104156	0.0829099858189129	0.460577632877905	0.645101661939276	0.898399367171985
ENSMUSG00000039145	Camk1d	56.2489861172443	60.1957209483806	44.2777877127258	59.5698283382261	55.0730807791442	-0.16544794087866	0.359320630594512	-0.460446539362126	0.645195736144253	0.898399367171985
ENSMUSG00000039960	Rhou	1482.26494897849	1527.60839010513	1478.33593261264	1463.18390855768	1487.84829506349	-0.0328394138146715	0.0712795969846328	-0.460712675209869	0.645004759957818	0.898399367171985
ENSMUSG00000035268	Pkig	424.992339552513	442.949644714498	440.066992165254	463.527726756822	442.884175797272	0.0583335964719275	0.126767358558776	0.460162593392532	0.645399518485577	0.898460133390267
ENSMUSG00000074582	Arfgef2	1515.59768149242	1440.15422948201	1484.66133085732	1541.3693082516	1495.44563752084	0.0333500774909874	0.0724757281759247	0.460155121312266	0.645404881407725	0.898460133390267
ENSMUSG00000021302	Ggps1	796.860636660961	774.593994090482	755.433276078342	768.823096990231	773.927750955004	-0.0443152450460355	0.0964015866904208	-0.459694145785663	0.645735772157589	0.898704620621303
ENSMUSG00000024891	Slc29a2	379.159832345869	357.767020730941	364.162213229153	340.66495580923	360.438505528798	-0.0646058512967804	0.140571947790318	-0.459592773041379	0.645808547475141	0.898704620621303
ENSMUSG00000027330	Cdc25b	306.244479971663	337.323190974887	337.053363609117	336.941841538091	329.39071902344	0.0675990345075464	0.147026154805132	0.459775572564907	0.645677318469798	0.898704620621303
ENSMUSG00000020680	Taf15	3522.85316756519	3699.19741752595	3819.6369114631	3525.78921476876	3641.86917783075	0.0249104781016049	0.0542368534345647	0.459290621120908	0.646025481927848	0.898732320191971
ENSMUSG00000022420	Dnal4	507.282522946259	492.923450784852	501.51371797067	460.735391053467	490.613770688812	-0.0558363838228746	0.121637339786292	-0.459039830375895	0.646205563729132	0.898732320191971
ENSMUSG00000025209	Twnk	1416.64113184171	1374.27966693473	1349.11708275713	1377.55228032148	1379.39754046376	-0.0339353367367845	0.0739044791399624	-0.459178349292156	0.646106096825269	0.898732320191971
ENSMUSG00000027177	Hipk3	1686.42793562627	1642.32099040299	1633.76000376751	1624.20860078445	1646.6793826453	-0.0312295059768501	0.0679945241495719	-0.459294426535769	0.646022749586572	0.898732320191971
ENSMUSG00000075254	Heg1	1044.77283473326	1155.07638121704	1117.78823266616	1019.20253172434	1084.2099950852	-0.0407949218376213	0.0888709133269841	-0.459035699200299	0.646208530318189	0.898732320191971
ENSMUSG00000001964	Emd	1390.59993456521	1408.35271652815	1400.6238970352	1464.11468712546	1415.92280881351	0.0335119876651733	0.0734536069944601	0.456233383715258	0.648222161673105	0.898967013576728
ENSMUSG00000003518	Dusp3	227.079240251097	243.054420433084	196.990973905596	246.656320462967	228.445238763186	-0.0836807795095244	0.183297875223746	-0.456528911791136	0.648009685339217	0.898967013576728
ENSMUSG00000005312	Ubqln1	3052.02832080603	3076.79637828609	3064.20363538476	2962.66818125896	3038.92412893396	-0.0240513633233288	0.0526653897423512	-0.456682527956074	0.647899250979965	0.898967013576728
ENSMUSG00000014075	Tctex1d2	160.413775223252	148.78564989128	139.158761382852	149.85534941335	149.553383977684	-0.0983534893043763	0.215579742751235	-0.456227881382481	0.648226117966581	0.898967013576728
ENSMUSG00000014592	Camta1	435.408818463113	484.973072546387	418.379912469225	464.458505324607	450.805077200833	-0.059411166282518	0.129987782025714	-0.457051927163164	0.647633722333188	0.898967013576728
ENSMUSG00000021714	Cenpk	410.409269077671	414.555436719979	398.500089414532	392.788555605178	404.06333770434	-0.0599865504322353	0.131412902926875	-0.456473824839066	0.648049289127651	0.898967013576728
ENSMUSG00000022299	Slc25a32	247.912198072299	230.560968915495	273.799381162366	231.763863378411	246.009102882143	0.0792248222992083	0.173679421020906	0.456155495184844	0.648278166096184	0.898967013576728
ENSMUSG00000022718	Dgcr8	2095.79555681288	2144.33058774608	2162.38257135822	2159.4062772607	2140.47874829447	0.0277283477697794	0.0605053781210846	0.458279059330707	0.646751966750192	0.898967013576728
ENSMUSG00000022822	Abcc5	991.648792289196	997.204584767512	1024.71451563737	1018.27175315655	1007.95991146266	0.0388142277803744	0.0848461695956128	0.457465881669942	0.647336220058891	0.898967013576728
ENSMUSG00000024096	Ralbp1	1218.72803254029	1240.2590052006	1177.42770183024	1221.18148093364	1214.39905512619	-0.0358085467560172	0.0784339761440793	-0.456543815785122	0.647998970547917	0.898967013576728
ENSMUSG00000026659	Dusp12	445.825297373714	444.085413034279	395.789204452528	457.943055350113	435.910742552659	-0.0603193683610772	0.131825139315411	-0.457571057192318	0.647260641119246	0.898967013576728
ENSMUSG00000028330	Ncbp1	3973.8867043942	3967.23874099421	3934.39770818792	3889.72363477261	3941.31169708724	-0.0214003626961846	0.0467521095120597	-0.457741114134419	0.647138446204152	0.898967013576728
ENSMUSG00000028649	Macf1	9505.03700592323	9364.40979659241	9395.02364998388	9690.33566920737	9488.70153042672	0.016274296562836	0.0355685037407462	0.457547966635231	0.647277233640114	0.898967013576728
ENSMUSG00000030271	Ogg1	279.161634804101	282.806311625411	235.846991694315	296.918363123346	273.683325311793	-0.0774986550286848	0.169106321672188	-0.458283606800435	0.646748700087985	0.898967013576728
ENSMUSG00000030515	Tarsl2	237.495719161698	235.104042194618	257.534071390344	241.071649056259	242.80137045073	0.0773731582123201	0.16948681127377	0.456514330707068	0.648020168054413	0.898967013576728
ENSMUSG00000035285	Nat14	85.4151270669265	68.1460991868459	76.8084072567692	62.3621640415804	73.1829493880305	-0.143407950989623	0.314190045332749	-0.456436965842581	0.648075788806398	0.898967013576728
ENSMUSG00000035901	Dennd5a	1586.4297380845	1671.85096671729	1582.25318948945	1603.73147229318	1611.0663416461	-0.0319481661640547	0.0696618930446377	-0.458617542069709	0.6465088372267	0.898967013576728
ENSMUSG00000036707	Cab39	2657.24377009426	2609.9955988562	2734.37929834098	2627.58789685644	2657.30164103697	0.0256644870462152	0.0560722874509817	0.457703586083428	0.647165411277588	0.898967013576728
ENSMUSG00000042323	Pbrm1	6376.96838906981	6264.8980519107	6354.31435093648	6448.43391761298	6361.15367738249	0.0180889012115053	0.0395028579357243	0.457913734771748	0.647014418866038	0.898967013576728
ENSMUSG00000045411	2410002F23Rik	2729.11747457741	2778.08931018375	2753.35549307501	2850.04397455701	2777.65156309829	0.0250443946127591	0.0548202396195412	0.456845770587105	0.647781904663745	0.898967013576728
ENSMUSG00000046567	4930430F08Rik	140.622465293111	141.971039972596	150.002301230867	152.647685116704	146.310872903319	0.0989682050957686	0.216614101634863	0.456887175621627	0.647752142210513	0.898967013576728
ENSMUSG00000047368	Abhd17b	768.736143602339	775.729762410263	740.071594626988	757.653754176813	760.547813704101	-0.0443179379822466	0.0970587014003035	-0.456609632550761	0.647951654377918	0.898967013576728
ENSMUSG00000059834	Sclt1	624.988734636048	639.437564036571	595.491063320128	626.413976119159	621.582834527977	-0.0492831420456109	0.107566271947664	-0.458165381706166	0.646833628967038	0.898967013576728
ENSMUSG00000063952	Brpf3	2030.1717396761	2077.32025687902	2110.87575708015	2076.56698472785	2073.73368459078	0.0280587015200808	0.0614961160710271	0.456267863935884	0.648197369892379	0.898967013576728
ENSMUSG00000074158	Zfp976	104.164789106008	94.2687705418035	104.820885197473	110.762649566389	103.504273602918	0.118406880052576	0.258555899607985	0.457954663699806	0.646985013008738	0.898967013576728
ENSMUSG00000001768	Rin2	860.401158015626	816.61742192237	875.615842727169	851.662389523076	851.07420304706	0.0421853517992213	0.0929984044231737	0.453613715857574	0.650106879734901	0.899078683781476
ENSMUSG00000002748	Baz1b	7761.31843628865	7736.85379434657	7597.70692017548	7722.66977691034	7704.63723193026	-0.0166997379689851	0.0368191859722432	-0.453560759913988	0.650145001991369	0.899078683781476
ENSMUSG00000004187	Kifc2	36.4576761871028	34.073049593423	40.6632744300543	40.0234784147457	37.8043696563314	0.193410288444593	0.424756979237622	0.455343403166058	0.648862205529145	0.899078683781476
ENSMUSG00000015357	Clpx	1002.0652711998	955.181156935624	1028.32902892004	983.832946148515	992.352100800994	0.0395982386526205	0.0869916861072718	0.45519566782268	0.648968476899914	0.899078683781476
ENSMUSG00000020149	Rab1a	2974.94637686759	2945.04725319152	2943.11744041526	2878.89811015833	2935.50229515818	-0.0241050252722052	0.0529916210943639	-0.454883711318825	0.649192901961928	0.899078683781476
